datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2021-09-30 00:51:00,15.871670000000002,16.067220000000002,21.801660000000002,21.25778,222.8098,223.1439,0.26684,29917.61
2021-09-30 00:52:00,16.27,16.601670000000002,21.801660000000002,21.25778,222.8161,223.1239,0.272855,29917.61
2021-09-30 00:53:00,15.951670000000002,16.09556,21.76556,21.23222,222.8248,223.1176,0.272855,29917.61
2021-09-30 00:54:00,16.20833,16.57611,21.77111,21.23222,222.7947,223.1152,0.26684,29917.61
2021-09-30 00:55:00,15.91056,16.092779999999998,21.76334,21.24,222.7647,223.1302,0.26032,29917.61
2021-09-30 00:56:03,16.075,16.488889999999998,21.75,21.22944,222.7998,223.1501,0.266835,29917.61
2021-09-30 00:57:03,16.075,16.20055,21.74278,21.21167,222.7496,223.1289,0.26032,29917.61
2021-09-30 00:58:03,16.01056,16.45778,21.745,21.21667,222.811,223.174,0.272865,29917.61
2021-09-30 00:59:03,15.95389,16.15444,21.74,21.21944,222.8524,223.1239,0.266835,29917.61
2021-09-30 01:00:03,16.05444,16.48611,21.74278,21.22445,222.7659,223.1202,0.27889,29917.61
2021-09-30 01:01:03,16.04389,16.17278,21.724439999999998,21.206670000000003,222.7397,223.1076,0.26033,29917.61
2021-09-30 01:02:03,15.99,16.435,21.72944,21.21444,222.7359,223.1101,0.272875,29917.61
2021-09-30 01:03:03,15.95889,16.13389,21.71167,21.19334,222.7797,223.1176,0.266835,29917.61
2021-09-30 01:04:03,16.03889,16.48333,21.724439999999998,21.19611,222.7384,223.1402,0.266845,29917.61
2021-09-30 01:05:06,16.12389,16.22889,21.703889999999998,21.191110000000002,222.7585,223.1302,0.26032,29917.61
2021-09-30 01:06:06,15.887220000000001,16.37556,21.71667,21.18611,222.751,223.1277,0.26684,29917.61
2021-09-30 01:07:06,16.01833,16.18778,21.691110000000002,21.18056,222.7872,223.1139,0.27286,29917.61
2021-09-30 01:08:06,15.87667,16.36,21.68833,21.19611,222.7359,223.1127,0.26032,29917.61
2021-09-30 01:09:06,16.17,16.27778,21.69611,21.191110000000002,222.7359,223.0838,0.266855,29917.61
2021-09-30 01:10:06,15.82555,16.352220000000003,21.691110000000002,21.17555,222.7372,223.1001,0.272855,29917.61
2021-09-30 01:11:06,16.04389,16.247220000000002,21.683329999999998,21.183329999999998,222.6909,223.0976,0.266845,29917.61
2021-09-30 01:12:09,15.635,16.21611,21.71444,21.18611,222.7347,223.1001,0.266845,29917.61
2021-09-30 01:13:09,16.255,16.39611,21.69333,21.19889,222.7822,223.1076,0.266835,29917.61
2021-09-30 01:14:09,15.57889,16.15222,21.71667,21.18833,222.821,223.0976,0.272865,29917.61
2021-09-30 01:15:09,16.10056,16.262220000000003,21.683329999999998,21.17834,222.7284,223.1126,0.266835,29917.61
2021-09-30 01:16:09,15.48611,16.08278,21.683329999999998,21.183329999999998,222.7509,223.0913,0.266845,29917.61
2021-09-30 01:17:09,16.27778,16.41667,21.67555,21.17834,222.7196,223.0976,0.266855,29917.61
2021-09-30 01:18:12,15.401110000000001,15.94111,21.670560000000002,21.165,222.7647,223.0726,0.27286,29917.61
2021-09-30 01:19:12,16.19833,16.38334,21.655,21.16,222.6971,223.0863,0.266855,29917.61
2021-09-30 01:20:12,15.29055,15.895,21.63944,21.14722,222.7021,223.0876,0.266835,29917.61
2021-09-30 01:21:12,16.28833,16.43222,21.63445,21.14444,222.7384,223.0977,0.266845,29917.61
2021-09-30 01:22:12,15.39889,15.946110000000001,21.64444,21.13944,222.6771,223.0826,0.260315,29917.61
2021-09-30 01:23:12,16.15444,16.32444,21.636670000000002,21.15,222.7371,223.0625,0.27287,29917.61
2021-09-30 01:24:12,15.29611,15.89722,21.62889,21.12667,222.7647,223.0976,0.26684,29917.61
2021-09-30 01:25:12,16.293329999999997,16.43222,21.60833,21.136670000000002,222.7509,223.0601,0.266855,29917.61
2021-09-30 01:26:12,15.36,15.905,21.59556,21.10333,222.6458,223.0964,0.266835,29917.61
2021-09-30 01:27:12,16.175,16.316670000000002,21.59056,21.10833,222.6696,223.0726,0.26032,29917.61
2021-09-30 01:28:15,15.20055,15.753329999999998,21.59056,21.10056,222.6846,223.0451,0.27287,29917.61
2021-09-30 01:29:15,16.355,16.52222,21.61111,21.11889,222.6195,223.0651,0.272865,29917.61
2021-09-30 01:30:15,15.316670000000002,15.833329999999998,21.59056,21.10056,222.622,223.0688,0.266855,29917.61
2021-09-30 01:31:15,16.23167,16.41389,21.59056,21.12167,222.6996,223.0701,0.26684,29917.61
2021-09-30 01:32:15,15.165,15.68389,21.593329999999998,21.10833,222.6521,223.0426,0.27286,29917.61
2021-09-30 01:33:18,16.355,16.535,21.57,21.10611,222.6908,223.0601,0.266835,29917.61
2021-09-30 01:34:18,15.29333,15.722779999999998,21.593329999999998,21.10333,222.6959,223.0776,0.27888,29917.61
2021-09-30 01:35:18,16.24445,16.447779999999998,21.58778,21.10333,222.5857,223.0701,0.26684,29917.61
2021-09-30 01:36:18,15.16722,15.645560000000001,21.58778,21.11111,222.6721,223.0513,0.266845,29917.61
2021-09-30 01:37:18,16.39111,16.58889,21.59056,21.09556,222.6483,223.0451,0.26684,29917.61
2021-09-30 01:38:21,15.298329999999998,15.70445,21.60833,21.10833,222.6908,223.0251,0.272855,29917.61
2021-09-30 01:39:21,16.29056,16.50389,21.61111,21.10611,222.6971,223.0601,0.260325,29917.61
2021-09-30 01:40:21,15.244439999999999,15.617220000000001,21.62389,21.12389,222.6859,223.03,0.26684,29917.61
2021-09-30 01:41:21,16.39333,16.601670000000002,21.60055,21.10833,222.6083,223.0563,0.266845,29917.61
2021-09-30 01:42:21,15.32444,15.707220000000001,21.59556,21.09055,222.6483,223.035,0.266845,29917.61
2021-09-30 01:43:21,16.308889999999998,16.509439999999998,21.613889999999998,21.10611,222.7309,223.0351,0.272855,29917.61
2021-09-30 01:44:21,15.282779999999999,15.645560000000001,21.61111,21.098329999999997,222.6421,223.03,0.272865,29917.61
2021-09-30 01:45:24,16.41167,16.63,21.59556,21.093329999999998,222.6808,223.045,0.27286,29917.61
2021-09-30 01:46:24,15.435,15.74833,21.62167,21.11611,222.607,223.0401,0.266845,29917.61
2021-09-30 01:47:24,16.30389,16.50667,21.613889999999998,21.10333,222.5407,223.0476,0.26684,29917.61
2021-09-30 01:48:24,15.33722,15.62,21.59556,21.08778,222.5507,223.0426,0.26684,29917.61
2021-09-30 01:49:24,16.41389,16.635,21.60055,21.10611,222.5469,223.0288,0.272875,29917.61
2021-09-30 01:50:24,15.401110000000001,15.68389,21.613889999999998,21.098329999999997,222.5482,223.03,0.26033,29917.61
2021-09-30 01:51:24,16.296110000000002,16.49389,21.60833,21.10833,222.6232,223.0576,0.27287,29917.61
2021-09-30 01:52:27,15.45,15.66111,21.57222,21.08,222.6045,223.05,0.27287,29917.61
2021-09-30 01:53:27,16.37055,16.60444,21.58778,21.08278,222.622,223.0376,0.266845,29917.61
2021-09-30 01:54:27,15.527220000000002,15.797220000000001,21.56222,21.09055,222.6934,223.0276,0.260325,29917.61
2021-09-30 01:55:27,16.33944,16.55278,21.57,21.075,222.6082,223.0225,0.27287,29917.61
2021-09-30 01:56:27,15.48889,15.725,21.567220000000002,21.067220000000002,222.6295,223.0401,0.26032,29917.61
2021-09-30 01:57:27,16.38334,16.60722,21.55944,21.06222,222.7159,223.0476,0.266845,29917.61
2021-09-30 01:58:27,15.54,15.805,21.57,21.09055,222.6571,223.0275,0.26032,29917.61
2021-09-30 01:59:27,16.337220000000002,16.54778,21.53889,21.067220000000002,222.5632,223.0363,0.266845,29917.61
2021-09-30 02:00:30,15.59167,15.753329999999998,21.546670000000002,21.067220000000002,222.6133,223.03,0.26684,29917.61
2021-09-30 02:01:30,16.365560000000002,16.59389,21.53889,21.07222,222.5019,223.0525,0.26686,29917.61
2021-09-30 02:02:30,15.64833,15.83833,21.53611,21.05445,222.4493,223.0325,0.27888,29917.61
2021-09-30 02:03:30,16.33445,16.558329999999998,21.523329999999998,21.05445,222.7096,223.035,0.26684,29917.61
2021-09-30 02:04:30,15.64056,15.781670000000002,21.50555,21.03611,222.6909,223.0125,0.26032,29917.61
2021-09-30 02:05:30,16.362779999999997,16.61222,21.51555,21.04167,222.632,223.02,0.26684,29917.61
